function_name,success_rate,parameter_accuracy,parameter_precision,outlier_robustness,avg_execution_time,stability_score
fit_binding_lm,1.0,5.618423241231602,6.3006278989985445,1.0,0.06571273803710934,60.00000000000001
fit_binding_lm_outlier,1.0,5.618423241231602,6.3006278989985445,1.0,0.03967463970184323,60.00000000000001
fit_binding (lm),1.0,5.618423241231602,6.3006278989985445,1.0,0.038658547401428184,60.00000000000001
fit_binding (lm_outlier),1.0,5.618423241231602,6.3006278989985445,1.0,0.04011170864105219,60.00000000000001
fit_binding_glob,1.0,5.618423241231602,6.3006278989985445,1.0,0.05308997631072994,60.00000000000001
fit_lm,1.0,5.618423241231602,6.3006278989985445,1.0,0.0388771533966064,60.00000000000001
fit_lm (robust),1.0,2.877253673733151,2.0627823294740195,1.0,0.1946123123168945,60.00000000000001
fit_lm (iterative),1.0,6.6380816456350775,10.894492993072562,1.0,0.2345922708511352,60.00000000000001
fit_lm (outlier),1.0,5.618423241231602,6.3006278989985445,1.0,0.04803645610809321,60.00000000000001
outlier2,1.0,16.628393287564876,21.008949360770405,1.0,0.3110495328903198,60.00000000000001
core_recursive,1.0,5.5002011389378245,7.81486032977449,1.0,0.09641823768615718,60.00000000000001
core_recursive_outlier,1.0,5.482847032384792,7.821900216443582,1.0,0.12073004245758052,60.00000000000001
core_reweighted,1.0,3.736700240061483,3.3236162784684025,1.0,0.07973475456237789,60.00000000000001
api_recursive,1.0,5.482847032384792,7.821900216443582,1.0,0.10044951438903801,60.00000000000001
api_recursive_outlier,1.0,5.482847032384792,7.821900216443582,1.0,0.08584353923797602,60.00000000000001
api_reweighted,0.0,inf,inf,0.0,1.7690658569335938e-05,0.0
